state,box0,box1,box2,box3,box4,box5,box6,box7,box8
210202010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
011122220,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
011002220,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0
001002020,-0.004893015625,0.0001998720703125,0.0,9.749414062500002e-05,-0.0022953828125000003,-0.5,0.0,0.0,-0.005
210201122,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
210201020,0.0,0.0,0.015,0.0,0.0,0.0,0.00125,0.0,0.0
202212110,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200212100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
022012211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020012201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211022000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001020122,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
201022010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
211002002,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
011202221,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
020011022,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0
120202001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
210100202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
121210022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
021010022,0.015,0.0,0.0,0.0,0.0,0.515,1.0,0.0,0.0
122012210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102002210,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.015
210201002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
212001002,0.0,0.0,-0.5,0.0,0.015,0.0,0.0,0.0,0.0
012212201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201120221,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
110221022,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
010021022,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
110022002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
012000212,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200220011,0.0,0.0,0.015,-0.5,0.0,0.0,0.0,0.0,0.0
120221201,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
120200201,0.0,0.0,0.015,0.0,0.0,0.005,0.0,0.0,0.0
012102221,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
220100201,0.0,0.0,0.015,0.0,0.0,0.0,-0.5,0.0,0.0
110202200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495,1.0
101022122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002002211,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221000102,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.015,0.0
001022102,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0
102021002,0.0,0.0,0.0,0.0,-0.5,0.0,0.00625,0.0,0.0
122210012,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
120200012,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0
212002001,0.0,0.0,0.0,0.00625,0.0,0.0,0.00625,0.0,0.0
121210220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
021010220,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0
221020001,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
102200102,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
122221010,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
221200112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
021200102,0.515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
020110022,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0
011022221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012220100,0.009375000000000001,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0
220200011,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,-0.5
002110202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.515,0.0
120020102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
212110202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
021221102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
221220101,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
020220101,0.0,0.0,0.0,0.0,0.0,0.515,0.0,1.0,0.0
221020100,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
020020211,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
020021012,0.0,0.0,0.0,-0.005,0.0,0.0,0.00625,-0.5,0.0
011122022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
011020022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001210022,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0
022012001,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
120210212,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
120000212,0.0,0.0,0.00625,-0.001875,0.00625,0.0,0.0,0.0,0.0
012202001,0.0,0.0,0.0,0.0,0.015,0.0,0.013750000000000002,0.0,0.0
102221102,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202001120,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
212210102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
012000122,0.0,0.0,-0.5,0.0,0.0,0.00625,0.0,0.0,0.0
220210121,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
220200101,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
210012200,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0
021210221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021210020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
200121221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
211022021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
210122120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
210002120,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.00625
221021210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001020212,0.00625,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0
212102021,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
122201201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
122011202,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
122010200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
020012021,1.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0
210200102,0.0,0.0,0.0,0.0,0.015,0.0,-0.5,0.0,0.0
220012001,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
202012211,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122212010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102202010,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0
121202102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
022002101,0.0,-0.5,0.0,0.0,0.015,0.0,0.0,0.0,0.0
022122101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220002101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
122010020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211212002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
001220201,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201012002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
012212120,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002210120,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,-0.005
210020021,0.0,0.0,0.015,0.00625,0.0,0.0,0.009375000000000001,0.0,-0.5
010221221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
010220021,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0
002212001,1.0,0.515,0.0,0.0,0.0,0.0,0.00625,0.015,0.0
221000120,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
000221120,-1.0,-0.49375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010201022,0.0,0.0,0.0175,0.0,0.005,0.0,0.0,0.0,0.0
101220122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001220120,0.0,0.015,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
001020221,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
112022021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
002201120,0.0,0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.0
102210212,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
102200210,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
202102100,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
110220122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
211022210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122200100,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,-0.007500000000000001,0.0
122100221,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
020112122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220112201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
201020120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
221122010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
121200122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201020021,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202210121,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
202211102,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202210100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
002220110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220212101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
020212100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
000201122,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010022012,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
022120100,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.015,0.0
120102212,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
201002201,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001210220,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
200221010,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
210112202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
122202101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
101122220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
102102020,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
120211022,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
120210002,0.0,0.0,0.0,0.0,0.0,0.00375,-0.005,0.013750000000000002,0.0
022121012,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022001012,0.0,0.0,0.0,-0.005,0.00625,0.0,0.0,0.0,0.0
021202121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
220122101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
121202021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
011220122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202012100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
202200110,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
121202201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
221001002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
021221210,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200202101,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0
022011002,0.015,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
220122011,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
010220102,0.00625,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
201102212,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200002112,0.0,0.015,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
022012121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000121202,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
120102221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100002221,0.0,0.0,0.015,-0.005,0.0,0.0,0.0,0.0,0.0
000102122,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102201221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
000201221,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120121202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
102201212,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
102201200,0.0,-0.005,0.0,-0.5,0.015,0.0,0.0,0.0,0.0
212200001,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
200201102,0.0,0.0,0.0,0.0,0.00625,-0.5,0.0,0.0,0.0
002212100,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.015
221000012,0.0,0.0,0.0,0.00625,0.0,-1.0,0.0,0.0,0.0
122010002,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,-0.5
000122012,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
122121002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
022201001,0.0,0.0,0.0,0.0,0.015,-0.5,0.0,0.0,0.0
112000202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
120211220,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202211120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
022000211,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
221200001,-0.5,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0
120122201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
221020211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
121022102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
120021002,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.00625,0.0
200010122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
211002020,0.0,0.0,0.0,0.010625,0.022343750000000002,0.0,0.014687500000000001,0.0,0.00875
101002022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021212021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221102210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
220102010,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0
200112221,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221200121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
000202211,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220221011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
101202020,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022110020,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012100022,0.0,0.0,0.0,-0.5,0.0,0.0,0.015,0.0,0.0
202201112,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
200200112,0.0,0.0,-1.0,0.0,0.0,-0.005,0.0,0.0,0.0
021122201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
021020201,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.505,0.0
001210202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00625,0.0
012201002,-0.005,0.0,0.0,0.0,0.0,0.0,-0.0065625,-0.003125,0.0
200001221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
000122021,-0.001875,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0
021220100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
101022002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
121122200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
120212120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101122022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
022001210,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
100021202,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211202120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
021210002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.515,0.0
100212212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000212012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020221112,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
011221022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120102002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
122000210,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0
001201022,0.0,0.005,0.0,0.0,0.0,0.0,0.015,0.0,0.0
021201200,0.015,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0
100012202,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
112200122,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
012200120,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0
122220110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201102122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
211221020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
020211221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021022112,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021022100,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
011202020,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022212110,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220020101,0.0,0.0,0.0,-1.0,0.0,0.015,0.0,0.0,0.0
102221120,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022210001,1.0,0.0,0.0,0.0,0.0,0.515,0.0,0.0,0.0
001202201,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021221012,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001220012,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000212201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121002122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
021102122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021102002,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.00625,0.0
212121020,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
202101020,0.0,0.0,-0.5,0.0,0.0,0.0,-0.007500000000000001,0.0,-0.005
002022101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
210202121,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
202121000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
101212202,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020010221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002122010,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
100221212,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
100221200,0.0,0.015,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
220210100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
102221000,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220201121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
020210201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120210200,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0
122221001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
000221201,0.015,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0
120020201,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
202010120,0.0,0.00375,0.0,0.0,0.0,-0.005,0.0,-0.5,0.0
201202010,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
112202000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
012122021,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
201102020,0.0,0.00875,0.0,0.0,0.0,0.0,0.0,0.0,0.005
102001220,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.015
102212000,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
220201112,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
020201102,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.005,0.0
202210010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
002210000,0.0,-0.002534201171875,-0.5,0.0,0.0,3.75703125e-05,0.0,-4.9875e-05,-0.0050249375
120122000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
011202002,0.0,0.0,0.0,0.0,0.015,0.0,0.015,0.0,0.0
220020011,0.0,0.0,0.015,-1.0,0.0,0.0,0.0,0.0,0.0
102221021,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
102201020,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.015
202010012,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
002102201,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
210012020,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0
120002210,0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0
022112201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201020201,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001200212,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
100221002,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.009375000000000001,0.0
022211201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120220010,0.0,0.0,0.0,0.0,-0.5,0.00625,0.0,0.0,0.0
202210112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120202211,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100212200,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,1.0
010202012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
210010202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
210012002,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,-0.5
000221102,0.00375,0.0,-1.0,0.0,0.0,0.0,0.0,-0.005,0.0
022201211,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122202011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
022100102,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
100202120,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.015
002210012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212002100,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,-1.0,0.0
020012102,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220210001,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
220101200,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
022021001,-0.005,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
202120001,0.0,0.0,0.0,0.0,0.0,-1.0,0.00625,0.0,0.0
020100221,0.0,0.0,0.0,0.0,0.015,0.0,0.0,-0.5,0.0
001012022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
200012012,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
221012021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
220212011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
220210112,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
200210012,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.5,0.0
210010220,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
001212212,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101002220,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015
122210210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001102022,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202211000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
002212121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002121020,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0
021202010,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
110022020,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
002200010,0.0,0.0149750625,-0.5,0.0,-4.9875e-05,-7.471875000000001e-05,0.0,0.0,-4.9875e-05
100022102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
202101200,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
012221120,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012201020,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0
212201120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
202200101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
002221100,0.00625,0.013750000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.015
